StudentId,StudentName,CollageId,BranchID
1,AYUSH,101,1
2,DEEP,101,2
3,RAJ,102,3
4,ANITA,101,4
5,KARAN,102,5
6,PREETI,103,1
7,RAVI,101,2
8,SIMRAN,104,3
9,RAJESH,105,4
10,PRIYA,106,5
11,ALOK,102,1
12,SONAL,103,2
13,VISHAL,104,3
14,MEENA,105,4
15,SUSHIL,106,5
16,KAVITA,107,1
17,AMIT,108,2
18,SEEMA,109,3
19,JAY,110,4
20,AARTI,111,5
21,NEHA,112,1
22,SAURABH,113,2
23,SANTOSH,114,3
24,KUMAR,115,4
25,PANKAJ,116,5
26,SHEELA,117,1
27,MOHIT,118,2
28,GEETA,119,3
29,RAVI KUMAR,120,4
30,DEEPAK,121,5
31,ANSHIKA,122,1
32,SIDHART,123,2
33,PURVI,124,3
34,VIRAL,125,4
35,JAGDISH,126,5
36,SHIVANI,127,1
37,SANDEEP,128,2
38,CHANDAN,129,3
39,PREETI DEVI,130,4
40,SURBHI,131,5
41,RAMU,132,1
42,SAHIL,133,2
43,SHUBHAM,134,3
44,SURYA,135,4
45,ROHIT,136,5
46,TANVI,137,1
47,RAJESH KUMAR,138,2
48,PRIYANKA,139,3
49,VARUN,140,4
50,SANJAY,141,5